Time Bucket (America/Chicago),Vue-Mains_A (kWatts),Vue-Mains_B (kWatts),Vue-Mains_C (kWatts),Vue-Cooktop/Range/Oven/Stove-Oven 4 (kWatts),Vue-Air Conditioner-AC Up Aux Heat - 8 (kWatts),Vue-Air Conditioner-AC Down Compressor - 10 (kWatts),Vue-Cooktop/Range/Oven/Stove-Stove 16 (kWatts),Vue-Dishwasher-Dishwasher 24 (kWatts),Vue-Kitchen-Kitchen 26 (kWatts),Vue-Fridge/Freezer-Refrigerator (kWatts),Vue-Room/Multi-use Circuit-Annie Marie's Room (kWatts),Vue-Water Heater-Water Heater 19 (kWatts),Vue-Air Conditioner-AC Up Compressor - 11 (kWatts),Vue-Air Conditioner-AC Up Air Handler - 7 (kWatts),Vue-Air Conditioner-AC Down Air Handler - 3 (kWatts),Vue-Garage/Shop/Barn/Shed-Garage 35 (kWatts),Vue-Computer/Network-Gym 39 (kWatts),Vue-Computer/Network-Bruno Office 34 (kWatts),Vue-Air Conditioner-AC Down Aux Heat - 15 (kWatts)
06/04/2026 07:41:08,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:09,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:10,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:11,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:12,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:13,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:14,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:15,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:16,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:17,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:18,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:19,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:20,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:21,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:22,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:23,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:24,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:25,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:26,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:27,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:28,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:29,0.5503,0.9237,No CT,0.0000,0.0000,0.0000,0.0000,0.0009,0.1043,0.0000,0.1650,0.0000,0.0000,0.2927,0.0115,0.0274,0.1631,0.3109,0.0000
06/04/2026 07:41:30,0.5515,0.9365,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,0.0000,0.1650,0.0000,0.0000,0.2933,0.0000,0.0271,0.1630,0.3105,0.0000
06/04/2026 07:41:31,0.5497,0.9724,No CT,0.0000,0.0000,0.0000,0.0000,0.0058,0.1059,0.0000,0.1675,0.0000,0.0000,0.2926,0.0186,0.0279,0.1621,0.3111,0.0000
06/04/2026 07:41:32,0.5495,0.9961,No CT,0.0000,0.0000,0.0000,0.0000,0.0051,0.1040,0.0000,0.1658,0.0000,0.0000,0.2932,0.0000,0.0285,0.1625,0.3125,0.0000
06/04/2026 07:41:33,0.5507,0.9933,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1035,0.0000,0.1659,0.0000,0.0000,0.2936,0.0209,0.0268,0.1629,0.3081,0.0000
06/04/2026 07:41:34,0.5500,0.9946,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1045,0.0000,0.1659,0.0000,0.0000,0.2927,0.0000,0.0267,0.1631,0.3164,0.0000
06/04/2026 07:41:35,0.5502,0.9956,No CT,0.0000,0.0000,0.0000,0.0000,0.0055,0.1035,0.0000,0.1639,0.0000,0.0000,0.2933,0.0197,0.0276,0.1630,0.3114,0.0000
06/04/2026 07:41:36,0.5504,0.9461,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1038,0.0000,0.1660,0.0000,0.0000,0.2942,0.0000,0.0267,0.1632,0.3091,0.0000
06/04/2026 07:41:37,0.5499,0.9199,No CT,0.0000,0.0000,0.0000,0.0000,0.0052,0.1050,0.0000,0.1651,0.0000,0.0000,0.2935,0.0193,0.0272,0.1642,0.3091,0.0000
06/04/2026 07:41:38,0.5502,0.9130,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1050,0.0000,0.1671,0.0000,0.0000,0.2937,0.0188,0.0276,0.1634,0.3028,0.0000
06/04/2026 07:41:39,0.5508,0.9167,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1036,0.0000,0.1649,0.0000,0.0000,0.2940,0.0193,0.0276,0.1635,0.3035,0.0000
06/04/2026 07:41:40,0.5501,0.9212,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1059,0.0000,0.1652,0.0000,0.0000,0.2920,0.0206,0.0275,0.1624,0.3078,0.0000
06/04/2026 07:41:41,0.5476,0.9193,No CT,0.0000,0.0000,0.0000,0.0000,0.0058,0.1031,0.0000,0.1654,0.0000,0.0000,0.2934,0.0169,0.0278,0.1626,0.3062,0.0000
06/04/2026 07:41:42,0.5498,0.9163,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1040,0.0000,0.1636,0.0000,0.0000,0.2917,0.0188,0.0274,0.1628,0.3040,0.0000
06/04/2026 07:41:43,0.5499,0.9160,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1033,0.0000,0.1635,0.0000,0.0000,0.2915,0.0173,0.0270,0.1630,0.3033,0.0000
06/04/2026 07:41:44,0.5517,0.9124,No CT,0.0000,0.0000,0.0000,0.0000,0.0056,0.1045,0.0000,0.1651,0.0000,0.0000,0.2919,0.0000,0.0272,0.1623,0.3027,0.0000
06/04/2026 07:41:45,0.5507,0.9136,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1049,0.0000,0.1655,0.0000,0.0000,0.2933,0.0186,0.0273,0.1633,0.3023,0.0000
06/04/2026 07:41:46,0.5499,0.9196,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1038,0.0000,0.1634,0.0000,0.0000,0.2922,0.0000,0.0270,0.1616,0.3074,0.0000
06/04/2026 07:41:47,0.5520,0.9177,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,0.0000,0.1670,0.0000,0.0000,0.2924,0.0197,0.0273,0.1634,0.3047,0.0000
06/04/2026 07:41:48,0.5497,0.9120,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1031,0.0000,0.1655,0.0000,0.0000,0.2909,0.0202,0.0277,0.1627,0.3003,0.0000
06/04/2026 07:41:49,0.5499,0.9141,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1043,0.0000,0.1642,0.0000,0.0000,0.2934,0.0187,0.0276,0.1625,0.3014,0.0000
06/04/2026 07:41:50,0.5519,0.9113,No CT,0.0000,0.0000,0.0000,0.0000,0.0053,0.1044,0.0000,0.1659,0.0000,0.0000,0.2923,0.0194,0.0272,0.1643,0.3009,0.0000
06/04/2026 07:41:51,0.5485,0.9150,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1033,0.0000,0.1664,0.0000,0.0000,0.2945,0.0000,0.0284,0.1623,0.3038,0.0000
06/04/2026 07:41:52,0.5505,0.9175,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1054,0.0000,0.1647,0.0000,0.0000,0.2936,0.0000,0.0274,0.1621,0.3055,0.0000
06/04/2026 07:41:53,0.5499,0.9146,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1054,0.0000,0.1638,0.0000,0.0000,0.2915,0.0204,0.0275,0.1624,0.3024,0.0000
06/04/2026 07:41:54,0.5499,0.9121,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1040,0.0000,0.1660,0.0000,0.0000,0.2944,0.0189,0.0280,0.1625,0.3018,0.0000
06/04/2026 07:41:55,0.5498,0.9197,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,0.0000,0.1657,0.0000,0.0000,0.2917,0.0190,0.0270,0.1618,0.3106,0.0000
06/04/2026 07:41:56,0.5483,0.9268,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1034,0.0000,0.1639,0.0000,0.0000,0.2935,0.0197,0.0277,0.1626,0.3138,0.0000
06/04/2026 07:41:57,0.5477,0.9148,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1043,0.0000,0.1666,0.0000,0.0000,0.2906,0.0194,0.0266,0.1625,0.3035,0.0000
06/04/2026 07:41:58,0.5479,0.9291,No CT,0.0000,0.0000,0.0000,0.0000,0.0050,0.1045,0.0000,0.1659,0.0000,0.0000,0.2923,0.0000,0.0280,0.1624,0.3166,0.0000
06/04/2026 07:41:59,0.5475,0.9325,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1043,0.0000,0.1652,0.0000,0.0000,0.2918,0.0000,0.0271,0.1622,0.3219,0.0000
06/04/2026 07:42:00,0.5495,0.9244,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1044,0.0000,0.1662,0.0000,0.0000,0.2915,0.0200,0.0272,0.1624,0.3115,0.0000
06/04/2026 07:42:01,0.5500,0.9205,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1063,0.0000,0.1653,0.0000,0.0000,0.2945,0.0194,0.0274,0.1628,0.3104,0.0000
06/04/2026 07:42:02,0.5506,0.9200,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1049,0.0000,0.1656,0.0000,0.0000,0.2930,0.0000,0.0264,0.1631,0.3077,0.0000
06/04/2026 07:42:03,0.5501,0.9182,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1047,0.0000,0.1637,0.0000,0.0000,0.2939,0.0000,0.0272,0.1636,0.3059,0.0000
06/04/2026 07:42:04,0.5491,0.9208,No CT,0.0000,0.0000,0.0000,0.0000,0.0052,0.1043,0.0000,0.1649,0.0000,0.0000,0.2911,0.0195,0.0285,0.1649,0.3077,0.0000
06/04/2026 07:42:05,0.5500,0.9116,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1042,0.0000,0.1644,0.0000,0.0000,0.2916,0.0194,0.0278,0.1627,0.3016,0.0000
06/04/2026 07:42:06,0.5483,0.9126,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1049,0.0000,0.1647,0.0000,0.0000,0.2927,0.0194,0.0281,0.1616,0.3012,0.0000
06/04/2026 07:42:07,0.5493,0.9170,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1037,0.0000,0.1648,0.0000,0.0000,0.2943,0.0183,0.0274,0.1627,0.3034,0.0000
06/04/2026 07:42:08,0.5516,0.9175,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1042,0.0000,0.1674,0.0000,0.0000,0.2945,0.0000,0.0270,0.1647,0.3005,0.0000
06/04/2026 07:42:09,0.5501,0.9127,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1029,0.0000,0.1646,0.0000,0.0000,0.2941,0.0199,0.0271,0.1628,0.3011,0.0000
06/04/2026 07:42:10,0.5495,0.9162,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,0.0000,0.1653,0.0000,0.0000,0.2947,0.0200,0.0278,0.1632,0.3074,0.0000
06/04/2026 07:42:11,0.5494,0.9152,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1050,0.0000,0.1649,0.0000,0.0000,0.2926,0.0200,0.0271,0.1627,0.3024,0.0000
06/04/2026 07:42:12,0.5492,0.9377,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1035,0.0000,0.1650,0.0000,0.0000,0.2939,0.0199,0.0280,0.1636,0.3037,0.0000
06/04/2026 07:42:13,0.5519,0.9953,No CT,0.0000,0.0000,0.0000,0.0000,0.0053,0.1057,0.0000,0.1643,0.0000,0.0000,0.2939,0.0187,0.0278,0.1626,0.3094,0.0000
06/04/2026 07:42:14,0.5505,1.0017,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1049,0.0000,0.1637,0.0000,0.0000,0.2947,0.0000,0.0266,0.1626,0.3177,0.0000
06/04/2026 07:42:15,0.5500,0.9856,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1051,0.0000,0.1645,0.0000,0.0000,0.2927,0.0192,0.0270,0.1627,0.3101,0.0000
06/04/2026 07:42:16,0.5493,1.0027,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1038,0.0000,0.1658,0.0000,0.0000,0.2929,0.0000,0.0276,0.1628,0.3176,0.0000
06/04/2026 07:42:17,0.5490,0.9852,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1042,0.0000,0.1670,0.0000,0.0000,0.2921,0.0000,0.0272,0.1622,0.3111,0.0000
06/04/2026 07:42:18,0.5494,0.9128,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1050,0.0000,0.1639,0.0000,0.0000,0.2933,0.0000,0.0279,0.1623,0.3033,0.0000
06/04/2026 07:42:19,0.5491,0.9217,No CT,0.0000,0.0000,0.0000,0.0000,0.0063,0.1030,0.0000,0.1648,0.0000,0.0000,0.2903,0.0186,0.0273,0.1629,0.3091,0.0000
06/04/2026 07:42:20,0.5497,0.9197,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1042,0.0000,0.1651,0.0000,0.0000,0.2939,0.0186,0.0271,0.1621,0.3073,0.0000
06/04/2026 07:42:21,0.5502,0.9144,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1043,0.0000,0.1655,0.0000,0.0000,0.2930,0.0192,0.0281,0.1635,0.3025,0.0000
06/04/2026 07:42:22,0.5486,0.9197,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1039,0.0000,0.1650,0.0000,0.0000,0.2931,0.0193,0.0271,0.1629,0.3067,0.0000
06/04/2026 07:42:23,0.5510,0.9193,No CT,0.0000,0.0000,0.0000,0.0000,0.0054,0.1044,0.0000,0.1661,0.0000,0.0000,0.2927,0.0182,0.0272,0.1627,0.3099,0.0000
06/04/2026 07:42:24,0.5495,0.9171,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1049,0.0000,0.1650,0.0000,0.0000,0.2928,0.0191,0.0280,0.1634,0.3059,0.0000
06/04/2026 07:42:25,0.5501,0.9231,No CT,0.0000,0.0000,0.0000,0.0000,0.0058,0.1036,0.0000,0.1638,0.0000,0.0000,0.2935,0.0192,0.0277,0.1628,0.3114,0.0000
06/04/2026 07:42:26,0.5499,0.9165,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1040,0.0000,0.1655,0.0000,0.0000,0.2933,0.0000,0.0276,0.1629,0.3052,0.0000
06/04/2026 07:42:27,0.5496,0.9155,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1029,0.0000,0.1642,0.0000,0.0000,0.2918,0.0189,0.0270,0.1628,0.3039,0.0000
06/04/2026 07:42:28,0.5481,0.9321,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1055,0.0000,0.1653,0.0000,0.0000,0.2915,0.0198,0.0270,0.1634,0.3198,0.0000
06/04/2026 07:42:29,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:30,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:31,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:32,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:33,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:34,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:35,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:36,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:37,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:38,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:39,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:40,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:41,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:42,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:43,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:44,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:45,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:46,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:47,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:48,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:49,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:50,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:51,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:52,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:53,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:54,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:55,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:56,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:57,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:58,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:42:59,0.5499,0.9336,No CT,0.0000,0.0000,0.0000,0.0000,0.0015,0.1040,0.0000,0.1652,0.0000,0.0000,0.2932,0.0101,0.0276,0.1627,0.3085,0.0000
06/04/2026 07:43:00,0.5484,0.9171,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1056,0.0000,0.1645,0.0000,0.0000,0.2912,0.0202,0.0276,0.1608,0.3064,0.0000
06/04/2026 07:43:01,0.5497,0.9228,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1029,0.0000,0.1668,0.0000,0.0000,0.2918,0.0000,0.0271,0.1637,0.3097,0.0000
06/04/2026 07:43:02,0.5487,0.9132,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1037,0.0000,0.1652,0.0000,0.0000,0.2912,0.0000,0.0274,0.1628,0.3024,0.0000
06/04/2026 07:43:03,0.5508,0.9163,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1046,0.0000,0.1651,0.0000,0.0000,0.2934,0.0000,0.0280,0.1630,0.3037,0.0000
06/04/2026 07:43:04,0.5466,0.9230,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1032,0.0000,0.1627,0.0000,0.0000,0.2913,0.0000,0.0275,0.1626,0.3098,0.0000
06/04/2026 07:43:05,0.5509,0.9160,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1054,0.0000,0.1647,0.0000,0.0000,0.2917,0.0000,0.0276,0.1622,0.3041,0.0000
06/04/2026 07:43:06,0.5514,0.9125,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1043,0.0000,0.1647,0.0000,0.0000,0.2921,0.0000,0.0272,0.1619,0.3004,0.0000
06/04/2026 07:43:07,0.5510,0.9189,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1053,0.0000,0.1663,0.0000,0.0000,0.2937,0.0199,0.0272,0.1616,0.3064,0.0000
06/04/2026 07:43:08,0.5493,0.9153,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1038,0.0000,0.1674,0.0000,0.0000,0.2930,0.0186,0.0282,0.1636,0.3014,0.0000
06/04/2026 07:43:09,0.5480,0.9114,No CT,0.0000,0.0000,0.0000,0.0000,0.0059,0.1041,0.0000,0.1654,0.0000,0.0000,0.2933,0.0187,0.0274,0.1621,0.2998,0.0000
06/04/2026 07:43:10,0.5495,0.9148,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1044,0.0000,0.1643,0.0000,0.0000,0.2925,0.0187,0.0274,0.1616,0.3037,0.0000
06/04/2026 07:43:11,0.5485,0.9118,No CT,0.0000,0.0000,0.0000,0.0000,0.0050,0.1030,0.0000,0.1645,0.0000,0.0000,0.2897,0.0185,0.0271,0.1618,0.3009,0.0000
06/04/2026 07:43:12,0.5492,0.9115,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.1055,0.0000,0.1645,0.0000,0.0000,0.2923,0.0000,0.0278,0.1630,0.3028,0.0000
